PD						Unknown	Reported as unknown by the data contributor.	ncit:C17998		
PD						Not Reported	Not provided or available.	ncit:C43234		
VD	TAM	Code	n/a	AML diagnosed within four years of a diagnosis of Transient Abnormal Myelopoiesis Associated with Down Syndrome (a myeloid proliferation occurring in newborns with Down syndrome). Transient Abnormal Myelopoiesis Associated with Down Syndrome is clinically and morphologically indistinguishable from acute myeloid leukemia and is associated with GATA1 mutations.	ncit:C82339	_undefined_	_undefined_	_undefined_		
PD						No	The non-affirmative response to a question.	ncit:C49487		
PD						Yes	The affirmative response to a question.	ncit:C49488		
PD						Unknown	Reported as unknown by the data contributor.	ncit:C17998		
PD						Not Reported	Not provided or available.	ncit:C43234		
VD	SECONDARY_AML	Code	n/a	An acute myeloid leukemia secondary to a myelodysplastic syndrome or therapy-related.	ncit:C25765	_undefined_	_undefined_	_undefined_		
PD						No	The non-affirmative response to a question.	ncit:C49487		
PD						Yes	The affirmative response to a question.	ncit:C49488		
PD						Unknown	Reported as unknown by the data contributor.	ncit:C17998		
PD						Not Reported	Not provided or available.	ncit:C43234		
										
										
DD	Disease Attributes									
TD	Myeloid Sarcoma Involvement									
TG	One row per subject per disease phase per myeloid sarcoma site									
VD	AGE_AT_DISEASE_PHASE	Number	n/a	Age of subject (in days) at the disease phase.	ncit:C168972	_undefined_	_undefined_	_undefined_		
VD	DISEASE_PHASE	Code	n/a	The stage or period of an individual's disease.	ncit:C168878	_undefined_	_undefined_	_undefined_	Disease phase could be "Initial Diagnosis" phase, a "Relapse" phase, etc...	
PD						Initial Diagnosis	The first diagnosis of the individual's condition.	ncit:C156813		
PD						Relapse	The return of a disease after a period of remission.	ncit:C38155		
VD	DISEASE_PHASE_NUMBER	Number	n/a	The number of the disease phase.	ncit:C173258	_undefined_	_undefined_	_undefined_	Ordinal number of the disease phase, grouped within subcategory. I.e. number Relapse 1, 2, 3, 4, etc...	
VD	COURSE	Code	n/a	The type of protocol treatment course administered.	ncit:C168807	_undefined_	_undefined_	_undefined_		
PD						Prephase	A chemotherapy treatment administered prior to the definitive chemotherapy treatment.	ncit:C168826		
PD						Induction	The first choice of treatment for a particular type of cancer.	ncit:C158876		
PD						Intensification	A second round of intense chemotherapy as part of consolidation therapy.	ncit:C173105		
PD						Consolidation	Treatment that is given after initial therapy to kill any remaining cancer cells.	ncit:C15679		
PD						Stem Cell Transplant Conditioning	A regimen that can be used as a conditioning regimen for hematopoietic stem cell transplantation (HSCT).	ncit:C168794		
PD						Maintenance	Continuation of treatment for an extended period of time to prevent relapse.	ncit:C15688		
PD						Palliative Treatment	The patient- and family-centered active holistic care of patients with advanced, progressive disease. Essential components of palliative care are: pain and symptom control, communication regarding treatment and alternatives, prognosis, and available services, rehabilitation services, care that addresses treatment and palliative concerns, intellectual, emotional, social, and spiritual needs, terminal care, support in bereavement. The goal of palliative care is an achievement of the best quality of life for patients and their families.	ncit:C15292		
PD						Other	Different than the one(s) previously specified or mentioned.	ncit:C17649		
VD	COURSE_NUMBER	Number	n/a	The number assigned to a course of therapeutic agent administration, indicating where a particular course of treatment falls within a sequence of treatments.	ncit:C166235	_undefined_	_undefined_	_undefined_	Course number is grouped within subcategory. I.e. number Induction 1, 2, 3, 4, etc..., Prephase 1, 2, 3, 4, etc..., Maintenance 1,2,3,4,5,6 etc...	
VD	MYELOID_SARCOMA	Code	n/a	A tumor mass composed of myeloblasts or immature myeloid cells. It occurs in extramedullary sites or the bone.	ncit:C3520	_undefined_	_undefined_	_undefined_		
PD						No	The non-affirmative response to a question.	ncit:C49487		
PD						Yes	The affirmative response to a question.	ncit:C49488		
PD						Unknown	Reported as unknown by the data contributor.	ncit:C17998		
PD						Not Reported	Not provided or available.	ncit:C43234		
VD	MYELOID_SARCOMA_SITE	Code	n/a	The site of the extramedullary myeloid sarcoma.	ncit:C168822	_undefined_	_undefined_	_undefined_	If multiple myeloid sarcoma sites, include one observation per myeloid sarcoma site.	
PD						Bone	Connective tissue that forms the skeletal components of the body.	ncit:C12366		
PD						Orbit	The bony cavity of the skull which contains the eye, anterior portion of the optic nerve, ocular muscles and ocular adnexa. Seven bones contribute to the structure of the orbit: the frontal, maxillary, zygomatic, sphenoid, lacrimal, ethmoid, and palatine bones.	ncit:C12347		
PD						Skin	An organ that constitutes the external surface of the body. It consists of the epidermis, dermis, and skin appendages.	ncit:C12470		
PD						Testis	Either of the paired male reproductive glands that produce the male germ cells and the male hormones.	ncit:C12412		
PD						Central Nervous System	The part of the nervous system that consists of the brain, spinal cord, and meninges.	ncit:C12438		
PD						Other	Different than the one(s) previously specified or mentioned.	ncit:C17649		
PD						Unknown	Reported as unknown by the data contributor.	ncit:C17998		
PD						Not Reported	Not provided or available.	ncit:C43234		
										
										
DD	Testing									
TD	Vitals									
TG	One row per subject per vitals sign									
VD	AGE_AT_VITALS	Number	n/a	Age of subject (in days) when vital signs were recorded.	ncit:C168845	_undefined_	_undefined_	_undefined_		
VD	DISEASE_PHASE	Code	n/a	The stage or period of an individual's disease.	ncit:C168878	_undefined_	_undefined_	_undefined_	Only fill in Disease Phase, Disease Phase Number, Course, and Course Number if "AGE_" not known | Disease Phase could be "Initial Diagnosis" phase, or a "Relapse" phase, etc...	
PD						Initial Diagnosis	The first diagnosis of the individual's condition.	ncit:C156813		
PD						Relapse	The return of a disease after a period of remission.	ncit:C38155		
VD	DISEASE_PHASE_NUMBER	Number	n/a	The number of the disease phase.	ncit:C173258	_undefined_	_undefined_	_undefined_	Ordinal number of the disease phase, grouped within subcategory. I.e. number Relapse 1, 2, 3, 4, etc...	
VD	COURSE	Code	n/a	The type of protocol treatment course administered.	ncit:C168807	_undefined_	_undefined_	_undefined_		
PD						Prephase	A chemotherapy treatment administered prior to the definitive chemotherapy treatment.	ncit:C168826		
PD						Induction	The first choice of treatment for a particular type of cancer.	ncit:C158876		
PD						Intensification	A second round of intense chemotherapy as part of consolidation therapy.	ncit:C173105		
PD						Consolidation	Treatment that is given after initial therapy to kill any remaining cancer cells.	ncit:C15679		
PD						Stem Cell Transplant Conditioning	A regimen that can be used as a conditioning regimen for hematopoietic stem cell transplantation (HSCT).	ncit:C168794		
PD						Maintenance	Continuation of treatment for an extended period of time to prevent relapse.	ncit:C15688		
PD						Palliative Treatment	The patient- and family-centered active holistic care of patients with advanced, progressive disease. Essential components of palliative care are: pain and symptom control, communication regarding treatment and alternatives, prognosis, and available services, rehabilitation services, care that addresses treatment and palliative concerns, intellectual, emotional, social, and spiritual needs, terminal care, support in bereavement. The goal of palliative care is an achievement of the best quality of life for patients and their families.	ncit:C15292		
PD						Other	Different than the one(s) previously specified or mentioned.	ncit:C17649		
VD	COURSE_NUMBER	Number	n/a	The number assigned to a course of therapeutic agent administration, indicating where a particular course of treatment falls within a sequence of treatments.	ncit:C166235	_undefined_	_undefined_	_undefined_	Course number is grouped within subcategory. I.e. number Induction 1, 2, 3, 4, etc..., Prephase 1, 2, 3, 4, etc..., Maintenance 1,2,3,4,5,6 etc...	
VD	VITALS_TEST	Code	n/a	The act of assessing an individual's current temperature, heart rate, respiratory rate, pulse oxygenation, and blood pressure.	ncit:C49672	_undefined_	_undefined_	_undefined_	BMI should only be what is reported on CRF, not calculated from weight and height when submitting data to the PCDC	
PD						Weight	The weight of a subject.	ncit:C81328		
PD						Height	The vertical measurement or distance from the base to the top of a subject or participant.	ncit:C164634		
PD						BMI	An individual's weight in kilograms divided by the square of the height in meters.	ncit:C16358		
VD	VITALS_RESULT	String	n/a	The results of the vital sign measurements.	ncit:C173522	_undefined_	_undefined_	_undefined_	String result can include anything that is not a single numeric result, i.e. "Positive", "Negative", "Present", "Absent", "Yes", "No", "Elevated," "Depressed", "Above threshold", "Below threshold", ranges, as well as bucketed categories, etc... | Only fill in this variable when the available data is anything EXCEPT a single numeric value, and include the entire available data as a string, including units if applicable	
VD	VITALS_RESULT_NUMERIC	Number	n/a	The numeric values of the vital signs.	ncit:C173268	_undefined_	_undefined_	_undefined_	Only fill in this variable if the available data is a single numeric value.	
VD	VITALS_RESULT_UNIT	Code	n/a	The unit used to record and describe the result of a test investigating a vital sign.	ncit:C49675	_undefined_	_undefined_	_undefined_	Only fill in this variable if a numeric result is provided in VITALS_RESULT_NUMERIC.	
PD						kg	A basic SI unit of mass. It is defined as the mass of an international prototype in the form of a platinum-iridium cylinder kept at Sevres in France. A kilogram is equal to 1,000 grams and 2.204 622 6 pounds.	ncit:C28252		
PD						cm	A basic unit of length in the former CGS version of metric system, equal to one hundredth of a meter or approximately 0.393 700 787 inch	ncit:C49668		
PD						kg/m2	The SI derived unit of spread rate of a substance by mass, used also as a measure of area density and as a dose calculation unit.	ncit:C49671		
PD						Unknown	Reported as unknown by the data contributor.	ncit:C17998		
PD						Not Reported	Not provided or available.	ncit:C43234		
										
										
DD	Testing									
TD	Labs									
TG	One row per subject per lab test									
VD	AGE_AT_LAB	Number	n/a	Age of subject (in days) when the laboratory test was performed.	ncit:C172691	_undefined_	_undefined_	_undefined_		
VD	DISEASE_PHASE	Code	n/a	The stage or period of an individual's disease.	ncit:C168878	_undefined_	_undefined_	_undefined_	Disease phase could be "Initial Diagnosis" phase, or a "Relapse" phase, etc...	
PD						Initial Diagnosis	The first diagnosis of the individual's condition.	ncit:C156813		
PD						Relapse	The return of a disease after a period of remission.	ncit:C38155		
VD	DISEASE_PHASE_NUMBER	Number	n/a	The number of the disease phase.	ncit:C173258	_undefined_	_undefined_	_undefined_	Ordinal number of the disease phase, grouped within subcategory. I.e. number Relapse 1, 2, 3, 4, etc...	
VD	COURSE	Code	n/a	The type of protocol treatment course administered.	ncit:C168807	_undefined_	_undefined_	_undefined_		
PD						Prephase	A chemotherapy treatment administered prior to the definitive chemotherapy treatment.	ncit:C168826		
PD						Induction	The first choice of treatment for a particular type of cancer.	ncit:C158876		
PD						Intensification	A second round of intense chemotherapy as part of consolidation therapy.	ncit:C173105		
PD						Consolidation	Treatment that is given after initial therapy to kill any remaining cancer cells.	ncit:C15679		
PD						Stem Cell Transplant Conditioning	A regimen that can be used as a conditioning regimen for hematopoietic stem cell transplantation (HSCT).	ncit:C168794		
PD						Maintenance	Continuation of treatment for an extended period of time to prevent relapse.	ncit:C15688		
PD						Palliative Treatment	The patient- and family-centered active holistic care of patients with advanced, progressive disease. Essential components of palliative care are: pain and symptom control, communication regarding treatment and alternatives, prognosis, and available services, rehabilitation services, care that addresses treatment and palliative concerns, intellectual, emotional, social, and spiritual needs, terminal care, support in bereavement. The goal of palliative care is an achievement of the best quality of life for patients and their families.	ncit:C15292		
PD						Other	Different than the one(s) previously specified or mentioned.	ncit:C17649		
VD	COURSE_NUMBER	Number	n/a	The number assigned to a course of therapeutic agent administration, indicating where a particular course of treatment falls within a sequence of treatments.	ncit:C166235	_undefined_	_undefined_	_undefined_	Course number is grouped within subcategory. I.e. number Induction 1, 2, 3, 4, etc..., Prephase 1, 2, 3, 4, etc..., Maintenance 1,2,3,4,5,6 etc...	
VD	LAB_CATEGORY	Code	n/a	A classification of the laboratory test.	ncit:C83017	_undefined_	_undefined_	_undefined_		
PD						Peripheral Blood Analysis	A laboratory analysis of a sample of peripheral blood.	ncit:C173271		
PD						Cerebrospinal Fluid Analysis	A laboratory analysis of a sample of cerebrospinal fluid.	ncit:C173272		
PD						Bone Marrow Analysis	A laboratory analysis of a sample of bone marrow.	ncit:C173273		
PD						Other	Different than the one(s) previously specified or mentioned.	ncit:C17649		
PD						Unknown	Reported as unknown by the data contributor.	ncit:C17998		
PD						Not Reported	Not provided or available.	ncit:C43234		
VD	LAB_TEST	Code	n/a	A character or string that represents the full name of the laboratory assessment.	ncit:C117142	_undefined_	_undefined_	_undefined_		
PD						Platelets	The determination of the number of platelets in a blood sample, usually expressed as platelets per cubic millimeter (cmm) of whole blood.	ncit:C51951		
PD						RBC	The determination of the number of erythrocytes in a blood sample.	ncit:C51946		
PD						WBC	A test to determine the number of leukocytes in a sample of blood.	ncit:C51948		
PD						Blasts	The determination of the number of blast cells present in a blood sample.	ncit:C74605		
PD						Hemoglobin	A quantitative measurement of the amount of hemoglobin present in a sample.	ncit:C64848		
PD						Auer Rods	The determination of the number of Auer rods present in a sample.	ncit:C74657		
VD	LAB_SPEC_TYPE	Code	n/a	The type of a material sample taken from a biological entity for laboratory testing.	ncit:C83315	_undefined_	_undefined_	_undefined_		
PD						Blood	Blood that has not been separated into its various components; blood that has not been modified except for the addition of an anticoagulant.	ncit:C41067		
PD						Cerebrospinal Fluid	The fluid that is contained within the brain ventricles, the subarachnoid space and the central canal of the spinal cord.	ncit:C12692		
PD						Bone Marrow	The tissue occupying the spaces of bone. It consists of blood vessel sinuses and a network of hematopoietic cells which give rise to the red cells, white cells, and megakaryocytes.	ncit:C12431		
PD						Other	Different than the one(s) previously specified or mentioned.	ncit:C17649		
PD						Unknown	Reported as unknown by the data contributor.	ncit:C17998		
PD						Not Reported	Not provided or available.	ncit:C43234		
VD	LAB_RESULT	String	n/a	The outcome of a laboratory test.	ncit:C36292	_undefined_	_undefined_	_undefined_	String result can include anything that is not a single numeric result, i.e. "Positive", "Negative", "Present", "Absent", "Yes", "No", "Elevated," "Depressed", "Above threshold", "Below threshold", ranges, as well as bucketed categories, etc... | Only fill in this variable when the available data is anything EXCEPT a single numeric value, and include the entire available data as a string, including units if applicable	
VD	LAB_RESULT_NUMERIC	Number	n/a	A numeric representation of a test result.	ncit:C70952	_undefined_	_undefined_	_undefined_	Only fill in this variable if the available data is a single numeric value.	
VD	LAB_RESULT_UNIT	Code	n/a	The numeric unit that expresses the lab result.	ncit:C173274	_undefined_	_undefined_	_undefined_	Only fill in this variable if a numeric result is provided in LAB_RESULT_NUMERIC.	
PD						%	A unit for expressing a number as a fraction of hundred (on the basis of a rate or proportion per hundred).	ncit:C48570		
PD						count/mm3	A count of items per cubic millimeter of sample.	ncit:C173275		
PD						g/dL	A unit of mass concentration defined as the concentration of one gram of a substance per unit volume of the mixture equal to one deciliter (100 milliliters). The concept also refers to the metric unit of mass density (volumic mass) defined as the density of substance which mass equal to one gram occupies the volume one deciliter.	ncit:C64783		
PD						U/L	An arbitrary unit of substance concentration equal to the concentration at which one liter of mixture contains one unit of a substance.	ncit:C67456		
PD						mm/h	A unit of both speed (scalar) and velocity (vector), defined as the distance of one millimeter travelled per unit time equal to one hour.	ncit:C67419		
PD						mg/L	A metric unit of mass concentration defined as the concentration of one gram of a substance per unit volume of the mixture equal to one cubic meter. The concept also refers to the metric unit of mass density (volumic mass) defined as the density of a substance which mass equal to one gram occupies the volume of one cubic meter.	ncit:C64572		
PD						Unknown	Reported as unknown by the data contributor.	ncit:C17998		
PD						Not Reported	Not provided or available.	ncit:C43234		
VD	LAB_METHOD	Code	n/a	A systematic course of action that is performed in order to complete a laboratory test.	ncit:C83312	_undefined_	_undefined_	_undefined_	Only fill in this variable only when relevant, for example if the LAB_TEST is "Blasts" and the LAB_SAMPLE_SOURCE is "Bone Marrow" - ie bone marrow blasts	
PD						Flow Cytometry	A technique for counting, examining and sorting microscopic particles suspended in a stream of fluid.	ncit:C16585		
PD						Morphology	A light microscopic finding that describes the cellular characteristics and architectural patterns of cell populations in a tissue sample.	ncit:C35867		
PD						Other	Different than the one(s) previously specified or mentioned.	ncit:C17649		
PD						Unknown	Reported as unknown by the data contributor.	ncit:C17998		
PD						Not Reported	Not provided or available.	ncit:C43234		
VD	TRAUMATIC_TAP	Code	n/a	Contamination of a cerebrospinal fluid sample by red blood cells greater than 10/mm3.	ncit:C168879	_undefined_	_undefined_	_undefined_	Notes: For AML Traumatic tap is defined as cerebrospinal fluid with greater than 10 RBC/mm3. | Only fill in this variable if LAB_SAMPLE_SOURCE is "CSF"	
PD						No	The non-affirmative response to a question.	ncit:C49487		
PD						Yes	The affirmative response to a question.	ncit:C49488		
PD						Unknown	Reported as unknown by the data contributor.	ncit:C17998		
PD						Not Reported	Not provided or available.	ncit:C43234		
										
										
DD	Testing									
TD	Molecular Analysis									
TG	One row per subject per molecular analysis method per molecular abnormality									
VD	AGE_AT_MOLECULAR_ANALYSIS	Number	n/a	Age of subject (in days) when molecular analysis was performed.	ncit:C168848	_undefined_	_undefined_	_undefined_		
VD	DISEASE_PHASE	Code	n/a	The stage or period of an individual's disease.	ncit:C168878	_undefined_	_undefined_	_undefined_	Only fill in Disease Phase, Disease Phase Number, Course, and Course Number if "AGE_" not known | Disease Phase could be "Initial Diagnosis" phase, or a "Relapse" phase, etc...	
PD						Initial Diagnosis	The first diagnosis of the individual's condition.	ncit:C156813		
PD						Relapse	The return of a disease after a period of remission.	ncit:C38155		
VD	DISEASE_PHASE_NUMBER	Number	n/a	The number of the disease phase.	ncit:C173258	_undefined_	_undefined_	_undefined_	Ordinal number of the disease phase, grouped within subcategory. I.e. number Relapse 1, 2, 3, 4, etc...	
VD	COURSE	Code	n/a	The type of protocol treatment course administered.	ncit:C168807	_undefined_	_undefined_	_undefined_		
PD						Prephase	A chemotherapy treatment administered prior to the definitive chemotherapy treatment.	ncit:C168826		
PD						Induction	The first choice of treatment for a particular type of cancer.	ncit:C158876		
PD						Intensification	A second round of intense chemotherapy as part of consolidation therapy.	ncit:C173105		
PD						Consolidation	Treatment that is given after initial therapy to kill any remaining cancer cells.	ncit:C15679		
PD						Stem Cell Transplant Conditioning	A regimen that can be used as a conditioning regimen for hematopoietic stem cell transplantation (HSCT).	ncit:C168794		
PD						Maintenance	Continuation of treatment for an extended period of time to prevent relapse.	ncit:C15688		
PD						Palliative Treatment	The patient- and family-centered active holistic care of patients with advanced, progressive disease. Essential components of palliative care are: pain and symptom control, communication regarding treatment and alternatives, prognosis, and available services, rehabilitation services, care that addresses treatment and palliative concerns, intellectual, emotional, social, and spiritual needs, terminal care, support in bereavement. The goal of palliative care is an achievement of the best quality of life for patients and their families.	ncit:C15292		
PD						Other	Different than the one(s) previously specified or mentioned.	ncit:C17649		
VD	COURSE_NUMBER	Number	n/a	The number assigned to a course of therapeutic agent administration, indicating where a particular course of treatment falls within a sequence of treatments.	ncit:C166235	_undefined_	_undefined_	_undefined_	Course number is grouped within subcategory. I.e. number Induction 1, 2, 3, 4, etc..., Prephase 1, 2, 3, 4, etc..., Maintenance 1,2,3,4,5,6 etc...	
VD	MOLECULAR_ANALYSIS_METHOD	Code	n/a	A request to enter the specific molecular analysis method used to detect abnormalities in the study.	ncit:C158954	_undefined_	_undefined_	_undefined_		
PD						Karyotype	The preparation, analysis, and interpretation of a karyotype, the representation of the chromosome set of a cell.	ncit:C16768		
PD						Fluorescence In Situ Hybridization	A physical mapping approach that uses fluorescent tags to detect hybridization of probes within metaphase chromosomes or less condensed somatic interphase chromatin. This technique can be used for identification of chromosomal abnormalities and for gene mapping.	ncit:C17563		
PD						Reverse Transcriptase-Polymerase Chain Reaction	A laboratory procedure in which an RNA strand is first transcribed into a DNA complement and then subjected to PCR amplification. Transcribing an RNA strand into a DNA complement is termed reverse transcription and is done by the enzyme reverse transcriptase.	ncit:C18136		
PD						Next Generation Sequencing	Technologies that facilitate the rapid determination of the DNA sequence of large numbers of strands or segments of DNA.	ncit:C101293		
PD						Capillary Electropheresis	An electrophoresis procedure, in which a sample is introduced into a capillary tube and the components are separated by the application of high voltage. Due to the large surface to volume ratio, cooling is more efficient, allowing use of higher voltages. As a result, separation occurs more quickly and sensitivity is increased. The technique allows for separation of proteins, nucleic acids, and carbohydrates.	ncit:C17637		
PD						Gel Electropheresis	Gel electrophoresis is a method of separating large molecules (such as DNA fragments or proteins) from a mixture of similar molecules by electrophoretic filtration through a gelatinous matrix. Subject to an electric field, each molecule in the sample mixture migrates through the matrix at a different rate, depending mainly on electrical charge and size, resulting in spatial separation within the matrix of each molecular species in the sample mixture. Agarose and acrylamide in a cylindrical tube or slab gel are commonly used media for electrophoresis of proteins and nucleic acids.	ncit:C18091		
PD						Other	Different than the one(s) previously specified or mentioned.	ncit:C17649		
PD						Unknown	Reported as unknown by the data contributor.	ncit:C17998		
PD						Not Reported	Not provided or available.	ncit:C43234		
VD	ISCN	String	n/a	The International System for Human Cytogenetic Nomenclature for the karyotype.	ncit:C173278	_undefined_	_undefined_	_undefined_	Only fill in this variable if MOLECULAR_ANALYSIS_METHOD is "Karyotype"	
VD	INDEPEN_AB	Number	n/a	The number of independent aberrations found in the karyotype during analysis.	ncit:C173279	_undefined_	_undefined_	_undefined_	Only fill in this variable if MOLECULAR_ANALYSIS_METHOD is "Karyotype"	
VD	NUM_METAPHASES	Number	n/a	The number of cells in metaphase during karyotype analysis.	ncit:C168918	_undefined_	_undefined_	_undefined_	Only fill in this variable if MOLECULAR_ANALYSIS_METHOD is "Karyotype"	
VD	MOLECULAR_ABNORMALITY	Code	n/a	A molecular or cytogenic abnormality which occurs in either human disease states or disease models.	ncit:C3910	_undefined_	_undefined_	_undefined_	If multiple molecular abnormalities, include one observation per molecular abnormality.	
PD						Biallelic CEBPA Gene Mutation	The presence of mutations in both alleles of the CEBPA gene.	ncit:C157569		
PD						CEBPA Gene Mutation	Mutation of the CEBPA gene encoding CCAAT/enhancer binding protein alpha. It is seen in acute myeloid leukemias usually associated with a normal karyotype.	ncit:C38372		
PD						CEBPA Mutation - Mutation Unspecified				
PD						CKIT Mutation - Ex17	A molecular genetic abnormality indicating the presence of a mutation in exon 17 of the KIT gene located within 4q11-q12.	ncit:C116396		
PD						CKIT Mutation - Ex8	A molecular genetic abnormality indicating the presence of a mutation in exon 8 of the KIT gene located within 4q11-q12.	ncit:C128660		
PD						CKIT Mutation - Unspecified	A molecular genetic abnormality that refers to mutation of the c-kit (CD117) proto-oncogene. It is associated with the development of gastrointestinal stromal tumor and gastrointestinal autonomic nerve tumor. It has also been described in acute myeloid leukemias, dysgerminomas, and seminomas.	ncit:C39712	t(9;11)(p21.3;q23.3)	
PD						del(13q)	A cytogenetic abnormality that refers to the loss of all or part of the long arm of chromosome 13 (13q).	ncit:C36497		
PD						del(13q)(13q14-21)	A cytogenetic abnormality that refers to deletion of chromosome bands 14-21 on the long arm of chromosome 13.	ncit:C168770		
PD						del(17p)	A cytogenetic abnormality that refers to the loss of all or part of the short arm of chromosome 17 (17p).	ncit:C36499		
PD						del(5q)(5q31-q32)	A cytogenetic abnormality that refers to deletion of chromosome bands 31-32 on the long arm of chromosome 5.	ncit:C168769		
PD						der.12p	A cytogenetic abnormality involving the rearrangement of two or more other chromosomes with the short arm of chromosome 12 (12p).	ncit:C173542		
PD						ETV6-MN1 Fusion				
PD						FLT3 D835N Pathogenic Variant				
PD						FLT3 Internal Tandem Duplication	A genetic abnormality that arises from duplications of the juxtamembrane portion of the gene and results in constitutive activation of the FLT3 receptor tyrosine kinase protein in early hematopoietic progenitor cells. It is associated with acute myelogenous leukemia where it appears to correlate with a poor prognosis.	ncit:C67494		
PD						FLT3 Tyrosine Kinase Domain Point Mutation	Single nucleotide mutations in the tyrosine kinase domain encoded by the human FLT3 gene that are associated with acute myeloid leukemia and poor prognosis.	ncit:C67495	t(6;9)(p23;q34.1)	
PD						GATA1 Mutation	A change in the nucleotide sequence of the GATA1 gene.	ncit:C82340		
PD						inv(16)(p13.3q24.3) / CBFA2T3-GLIS2	A pericentric chromosomal inversion that involves chromosome 16. It is associated with CBFA2T3/GLIS2 fusions and pediatric acute megakaryoblastic leukemia.	ncit:C167195		
PD						inv(16)(p13q22)	A chromosomal inversion that involves chromosome 16. It is associated with the development of acute myeloid leukemia CBFB-MYH11, acute myelomonocytic leukemia with abnormal eosinophils, and granulocytic sarcoma.	ncit:C36373		
PD						inv(3)(q21.3;q26.2)	A cytogenetic abnormality that refers to a paracentric inversion involving breakpoints on the long (q23.1 and q26.2) of chromosome 3. It is associated with acute myeloid leukemia.	ncit:C36407	t(v;11q23.3)	
PD						K-RAS Mutation	A change in the nucleotide sequence of the KRAS gene.	ncit:C41361	t(11;17)(q23;q12-21)	
PD						MLL Other Partner	A chromosomal abnormality consisting of the translocation of genetic material from any one of several chromosomes to the 11q23.3 region, resulting in an MLL gene rearrangement.	ncit:C36517	t(8;16)(p11.2;p13.3)	
PD						MLL Rearrangement	A molecular abnormality indicating rearrangement of the MLL (KMT2A) gene.	ncit:C122623		
PD						MLL-MLLT10(AF10) Fusion				
PD						MLL-MLLT3 Fusion				
PD						Monoallelic CEBPA Gene Mutation	The presence of mutations in only one allele of the CEBPA gene.	ncit:C168774		
PD						Monosomy 5	A cytogenetic aneuploidy abnormality that refers to the presence of one chromosome 5 only. It is associated with the development of refractory anemia with excess blasts, refractory anemia with multilineage dysplasia, and refractory anemia with multilineage dysplasia and ringed sideroblasts.	ncit:C36523		
PD						Monosomy 7	A chromosomal abnormality consisting of the absence of one of the copies of chromosome 7 in somatic cells.	ncit:C36411	split	
PD						N-RAS Mutation	A change in the structure of the NRAS gene.	ncit:C41381	split	
PD						Non-KMT2A MLLT10	An indication that a cytogenetic rearrangement involving MLLT10 but not involving KMT2A was detected in a sample.	ncit:C168771		
PD						NPM1 Mutation	Mutation of the nucleophosmin gene. It is seen in acute myeloid leukemias usually associated with a normal karyotype.	ncit:C168774		
PD						PML-RARA Fusion			t(9;22)(q34.1;q11.2)	
PD						PTPN11 Mutation	Mutation of the protein tyrosine phosphatase, non-receptor type 11 gene. It is seen in cases of juvenile myelomonocytic leukemia.	ncit:C82612		
PD						RUNX1 Mutation	A change in the nucleotide sequence of the RUNX1 gene.	ncit:C38362	GATA2/MECOM Fusion Gene	
PD						t(1;11)(q21;q23) / MLL-MLLT11(AF1Q)	A cytogenetic abnormality that refers to the translocation of the long arm (q21) of chromosome 1 and the long arm (q23) of chromosome 11. It is associated with KMT2A (MLL)/MLLT11 (AF1Q) fusions, acute myeloid leukemia and some cases of acute lymphoblastic leukemia.	ncit:C168759		
PD						t(1;22)(RBM15-MKL1)	A cytogenetic abnormality that refers to the translocation of the short arm (p13.3) of chromosome 1 and the long arm (q13.1) of chromosome 22. It is associated with RBM15/MRTFA (MKL1) fusions and acute megakaryocytic leukemia.	ncit:C36417		
PD						t(10;11)(p11.2;q23)	A cytogenetic abnormality that refers to the translocation of the short arm (p11.2) of chromosome 10 and the long arm (q23) of chromosome 11. It is associated with KMT2A (MLL)/ABI1 fusions and acute myeloid leukemia.	ncit:C168758		
PD						t(10;11)(p12;q23) / MLL-MLLT10(AF10)	A cytogenetic abnormality that refers to the translocation of chromosome 10p12 with chromosome 11q23. It is associated with acute myeloid leukemia in childhood.	ncit:C132102	t(1;22)(p13.3;q13.1)	
PD						t(11;15)(p15;q35) / NUP98/JARID1A	A cytogenetic abnormality that refers to the translocation of chromosome 11p15 with chromosome 15q35. It results in the formation of NUP98/JARID1A fusion gene. It is associated with the development of acute myeloid leukemia with t(11;15)(p15;q35); NUP98-JARID1A.	ncit:C131505		
PD						t(11;17)(AF17)	A cytogenetic abnormality that refers to the translocation of the long arm (q23) of chromosome 11 and the long arm (q12-21) of chromosome 19. It is associated with KMT2A (MLL) fusions, including those with MLLT6 (AF17), and acute myeloid leukemia.	ncit:C168760		
PD						t(11;19)(q23;p13.1) / (MLL-ELL)	A cytogenetic abnormality that refers to the translocation of the long arm (q23) of chromosome 11 and the short arm (p13.1) of chromosome 19. It is associated with the development of acute myeloid leukemia with variant MLL translocations and topoisomerase II inhibitor-related acute myeloid leukemia.	ncit:C36371	KMT2A Gene Rearrangement	
PD						t(11;19)(q23;p13.3) / (MLL-ENL)	A cytogenetic abnormality that refers to the translocation of the long arm (q23.3) of chromosome 11 and the short arm (p13.3) of chromosome 19. It is associated with KMT2A (MLL)/MLLT1 (ENL) fusions and acute myeloid leukemia.	ncit:C36372		
